Rho/F:Pi/F:SinX/F:Xsec/F
720 160 0.3333333333 0.000264751
720 170 0.3333333333 0.000269093
720 180 0.3333333333 0.000273707
720 190 0.3333333333 0.00028022
720 200 0.3333333333 0.00028972
720 210 0.3333333333 0.000295283
720 220 0.3333333333 0.000304375
720 230 0.3333333333 0.000319709
720 240 0.3333333333 0.000330022
720 250 0.3333333333 0.000340336
720 260 0.3333333333 0.000359741
720 270 0.3333333333 0.000377653
720 280 0.3333333333 0.000396651
720 290 0.3333333333 0.000425827
720 300 0.3333333333 0.000455681
720 310 0.3333333333 0.000495576
720 320 0.3333333333 0.000546871
720 330 0.3333333333 0.000604001
720 340 0.3333333333 0.000684064
720 350 0.3333333333 0.000772133
720 360 0.3333333333 0.000869973
720 370 0.3333333333 0.00091014
720 380 0.3333333333 0.000953021
720 390 0.3333333333 0.000991967
720 400 0.3333333333 0.00103716
720 410 0.3333333333 0.00109808
720 420 0.3333333333 0.00115426
720 430 0.3333333333 0.00122469
720 440 0.3333333333 0.00129661
720 450 0.3333333333 0.00137057
720 460 0.3333333333 0.00145063
720 470 0.3333333333 0.00154427
720 480 0.3333333333 0.00163654
720 490 0.3333333333 0.00174782
720 50 0.3333333333 0.000228926
720 500 0.3333333333 0.00189709
720 510 0.3333333333 0.00197579
720 520 0.3333333333 0.00218613
720 530 0.3333333333 0.00233947
720 540 0.3333333333 0.00248874
720 550 0.3333333333 0.00274928
720 560 0.3333333333 0.00288905
720 570 0.3333333333 0.00312924
720 580 0.3333333333 0.00334501
720 590 0.3333333333 0.00355941
720 60 0.3333333333 0.000230419
720 600 0.3333333333 0.00378196
720 610 0.3333333333 0.00396787
720 620 0.3333333333 0.00407371
720 630 0.3333333333 0.00428541
720 640 0.3333333333 0.00420399
720 650 0.3333333333 0.00433154
720 660 0.3333333333 0.00425148
720 670 0.3333333333 0.00435733
720 680 0.3333333333 0.00428948
720 690 0.3333333333 0.00431119
720 70 0.3333333333 0.000233947
720 700 0.3333333333 0.00435868
720 710 0.3333333333 0.00437225
720 720 0.3333333333 0.00437225
720 80 0.3333333333 0.000237339
720 90 0.3333333333 0.000237475
730 100 0.3333333333 0.000227026
730 110 0.3333333333 0.000228383
730 120 0.3333333333 0.000231097
730 130 0.3333333333 0.00023449
730 140 0.3333333333 0.000236661
730 150 0.3333333333 0.000245074
730 160 0.3333333333 0.000247517
730 170 0.3333333333 0.000254709
730 180 0.3333333333 0.000257694
730 190 0.3333333333 0.000264615
730 200 0.3333333333 0.000268008
730 210 0.3333333333 0.000278456
730 220 0.3333333333 0.000288362
730 230 0.3333333333 0.000293926
730 240 0.3333333333 0.000306411
730 250 0.3333333333 0.000318217
730 260 0.3333333333 0.0003345
730 270 0.3333333333 0.000349699
730 280 0.3333333333 0.000366933
730 290 0.3333333333 0.000389459
730 300 0.3333333333 0.000420806
730 310 0.3333333333 0.000448353
730 320 0.3333333333 0.000494898
730 330 0.3333333333 0.000543478
730 340 0.3333333333 0.000601694
730 350 0.3333333333 0.000689085
730 360 0.3333333333 0.000778511
730 370 0.3333333333 0.000839712
730 380 0.3333333333 0.000877436
730 390 0.3333333333 0.000912583
730 400 0.3333333333 0.000970255
730 410 0.3333333333 0.0010054
730 420 0.3333333333 0.00107108
730 430 0.3333333333 0.00111423
730 440 0.3333333333 0.0011757
730 450 0.3333333333 0.00123175
730 460 0.3333333333 0.00132118
730 470 0.3333333333 0.001395
730 480 0.3333333333 0.00148727
730 490 0.3333333333 0.00159176
730 50 0.3333333333 0.000216306
730 500 0.3333333333 0.00167861
730 510 0.3333333333 0.00181838
730 520 0.3333333333 0.00195951
730 530 0.3333333333 0.00206671
730 540 0.3333333333 0.00222548
730 550 0.3333333333 0.00239511
730 560 0.3333333333 0.00258508
730 570 0.3333333333 0.00276557
730 580 0.3333333333 0.00294333
730 590 0.3333333333 0.00313738
730 60 0.3333333333 0.000218884
730 600 0.3333333333 0.00335315
730 610 0.3333333333 0.00359741
730 620 0.3333333333 0.00375753
730 630 0.3333333333 0.00389459
730 640 0.3333333333 0.00400044
730 650 0.3333333333 0.00403029
730 660 0.3333333333 0.00403572
730 670 0.3333333333 0.00401401
730 680 0.3333333333 0.00406421
730 690 0.3333333333 0.00403708
730 70 0.3333333333 0.000222141
730 700 0.3333333333 0.00401401
730 710 0.3333333333 0.00405472
730 720 0.3333333333 0.00405472
730 730 0.3333333333 0.00406693
730 80 0.3333333333 0.000223769
730 90 0.3333333333 0.000222141
740 100 0.3333333333 0.000213456
740 110 0.3333333333 0.000215899
740 120 0.3333333333 0.000220648
740 130 0.3333333333 0.000220784
740 140 0.3333333333 0.000227433
740 150 0.3333333333 0.000230011
740 160 0.3333333333 0.000233947
740 170 0.3333333333 0.000239375
740 180 0.3333333333 0.000242767
740 190 0.3333333333 0.000250231
740 200 0.3333333333 0.000256609
740 210 0.3333333333 0.000259594
740 220 0.3333333333 0.000265836
740 230 0.3333333333 0.000277914
740 240 0.3333333333 0.000289448
740 250 0.3333333333 0.000296912
740 260 0.3333333333 0.000310889
740 270 0.3333333333 0.000321066
740 280 0.3333333333 0.000339793
740 290 0.3333333333 0.000359198
740 300 0.3333333333 0.000384167
740 310 0.3333333333 0.000410085
740 320 0.3333333333 0.00044971
740 330 0.3333333333 0.000492727
740 340 0.3333333333 0.000546464
740 350 0.3333333333 0.000614585
740 360 0.3333333333 0.000694513
740 370 0.3333333333 0.000777832
740 380 0.3333333333 0.000815557
740 390 0.3333333333 0.000846632
740 400 0.3333333333 0.0008868
740 410 0.3333333333 0.000922353
740 420 0.3333333333 0.000964691
740 430 0.3333333333 0.00102684
740 440 0.3333333333 0.00107149
740 450 0.3333333333 0.00114151
740 460 0.3333333333 0.00120095
740 470 0.3333333333 0.00126418
740 480 0.3333333333 0.00135442
740 490 0.3333333333 0.0014452
740 50 0.3333333333 0.000207757
740 500 0.3333333333 0.00151713
740 510 0.3333333333 0.00165554
740 520 0.3333333333 0.00172475
740 530 0.3333333333 0.00189573
740 540 0.3333333333 0.001988
740 550 0.3333333333 0.00215763
740 560 0.3333333333 0.00231097
740 570 0.3333333333 0.00249417
740 580 0.3333333333 0.00265565
740 590 0.3333333333 0.00285377
740 60 0.3333333333 0.000206807
740 600 0.3333333333 0.00300168
740 610 0.3333333333 0.00320659
740 620 0.3333333333 0.00338164
740 630 0.3333333333 0.00352684
740 640 0.3333333333 0.00368425
740 650 0.3333333333 0.00379553
740 660 0.3333333333 0.0038281
740 670 0.3333333333 0.00391766
740 680 0.3333333333 0.00386474
740 690 0.3333333333 0.00386881
740 70 0.3333333333 0.00020735
740 700 0.3333333333 0.0038878
740 710 0.3333333333 0.00387559
740 720 0.3333333333 0.00386609
740 730 0.3333333333 0.00390545
740 740 0.3333333333 0.00393123
740 80 0.3333333333 0.000211285
740 90 0.3333333333 0.00021332
750 100 0.3333333333 0.000201107
750 110 0.3333333333 0.000205721
750 120 0.3333333333 0.000205857
750 130 0.3333333333 0.000209114
750 140 0.3333333333 0.000211556
750 150 0.3333333333 0.000214542
750 160 0.3333333333 0.000220377
750 170 0.3333333333 0.000226348
750 180 0.3333333333 0.000228654
750 190 0.3333333333 0.00023354
750 200 0.3333333333 0.00023951
750 210 0.3333333333 0.00024806
750 220 0.3333333333 0.000252266
750 230 0.3333333333 0.000260137
750 240 0.3333333333 0.000264886
750 250 0.3333333333 0.000278728
750 260 0.3333333333 0.000289991
750 270 0.3333333333 0.000302611
750 280 0.3333333333 0.000316452
750 290 0.3333333333 0.000333958
750 300 0.3333333333 0.000355263
750 310 0.3333333333 0.000378603
750 320 0.3333333333 0.000410085
750 330 0.3333333333 0.000442518
750 340 0.3333333333 0.000491913
750 350 0.3333333333 0.000541036
750 360 0.3333333333 0.000616349
750 370 0.3333333333 0.000696819
750 380 0.3333333333 0.000756256
750 390 0.3333333333 0.000783396
750 400 0.3333333333 0.000822342
750 410 0.3333333333 0.000856267
750 420 0.3333333333 0.000893449
750 430 0.3333333333 0.000947593
750 440 0.3333333333 0.000987353
750 450 0.3333333333 0.00103905
750 460 0.3333333333 0.00110528
750 470 0.3333333333 0.0011544
750 480 0.3333333333 0.0012327
750 490 0.3333333333 0.00130652
750 50 0.3333333333 0.000196901
750 500 0.3333333333 0.00138821
750 510 0.3333333333 0.00148184
750 520 0.3333333333 0.00156326
750 530 0.3333333333 0.00168947
750 540 0.3333333333 0.00178988
750 550 0.3333333333 0.00190251
750 560 0.3333333333 0.00208571
750 570 0.3333333333 0.00224176
750 580 0.3333333333 0.00235982
750 590 0.3333333333 0.00253352
750 60 0.3333333333 0.000195951
750 600 0.3333333333 0.00268686
750 610 0.3333333333 0.00285649
750 620 0.3333333333 0.00307632
750 630 0.3333333333 0.00321066
750 640 0.3333333333 0.003383
750 650 0.3333333333 0.00350513
750 660 0.3333333333 0.0035567
750 670 0.3333333333 0.00364762
750 680 0.3333333333 0.00363133
750 690 0.3333333333 0.00363269
750 70 0.3333333333 0.000196765
750 700 0.3333333333 0.00362183
750 710 0.3333333333 0.00361912
750 720 0.3333333333 0.00365847
750 730 0.3333333333 0.00368833
750 740 0.3333333333 0.00368697
750 750 0.3333333333 0.00371275
750 80 0.3333333333 0.000199072
750 90 0.3333333333 0.000200022
760 100 0.3333333333 0.000189844
760 110 0.3333333333 0.000193508
760 120 0.3333333333 0.000196765
760 130 0.3333333333 0.000199479
760 140 0.3333333333 0.000201379
760 150 0.3333333333 0.000202057
760 160 0.3333333333 0.000207078
760 170 0.3333333333 0.000211692
760 180 0.3333333333 0.000212642
760 190 0.3333333333 0.000221191
760 200 0.3333333333 0.000224719
760 210 0.3333333333 0.00023164
760 220 0.3333333333 0.000235847
760 230 0.3333333333 0.000243446
760 240 0.3333333333 0.000249959
760 250 0.3333333333 0.000259187
760 260 0.3333333333 0.000268957
760 270 0.3333333333 0.00028212
760 280 0.3333333333 0.000292026
760 290 0.3333333333 0.000305461
760 300 0.3333333333 0.000327851
760 310 0.3333333333 0.000350513
760 320 0.3333333333 0.000377246
760 330 0.3333333333 0.000406422
760 340 0.3333333333 0.000439804
760 350 0.3333333333 0.00049829
760 360 0.3333333333 0.000550128
760 370 0.3333333333 0.000622592
760 380 0.3333333333 0.000697769
760 390 0.3333333333 0.000718667
760 400 0.3333333333 0.000764398
760 410 0.3333333333 0.000794795
760 420 0.3333333333 0.000820171
760 430 0.3333333333 0.000862509
760 440 0.3333333333 0.00090824
760 450 0.3333333333 0.000946779
760 460 0.3333333333 0.00100065
760 470 0.3333333333 0.00105534
760 480 0.3333333333 0.00111315
760 490 0.3333333333 0.00117584
760 50 0.3333333333 0.000183602
760 500 0.3333333333 0.00125115
760 510 0.3333333333 0.00132443
760 520 0.3333333333 0.00142892
760 530 0.3333333333 0.00151577
760 540 0.3333333333 0.00161754
760 550 0.3333333333 0.00171525
760 560 0.3333333333 0.00185502
760 570 0.3333333333 0.00199615
760 580 0.3333333333 0.00213456
760 590 0.3333333333 0.00226755
760 60 0.3333333333 0.000186588
760 600 0.3333333333 0.00240189
760 610 0.3333333333 0.00258237
760 620 0.3333333333 0.00274928
760 630 0.3333333333 0.00291348
760 640 0.3333333333 0.00308446
760 650 0.3333333333 0.00321066
760 660 0.3333333333 0.0033043
760 670 0.3333333333 0.00338164
760 680 0.3333333333 0.00341557
760 690 0.3333333333 0.00340471
760 70 0.3333333333 0.000186859
760 700 0.3333333333 0.00341421
760 710 0.3333333333 0.00345492
760 720 0.3333333333 0.00343185
760 730 0.3333333333 0.00343185
760 740 0.3333333333 0.00341285
760 750 0.3333333333 0.00344407
760 760 0.3333333333 0.00341421
760 80 0.3333333333 0.000188623
760 90 0.3333333333 0.000189709
770 100 0.3333333333 0.000178445
770 110 0.3333333333 0.000184959
770 120 0.3333333333 0.000183059
770 130 0.3333333333 0.00018713
770 140 0.3333333333 0.000189709
770 150 0.3333333333 0.000191337
770 160 0.3333333333 0.000192694
770 170 0.3333333333 0.000199886
770 180 0.3333333333 0.000201379
770 190 0.3333333333 0.0002064
770 200 0.3333333333 0.000212099
770 210 0.3333333333 0.000214813
770 220 0.3333333333 0.000225669
770 230 0.3333333333 0.000228383
770 240 0.3333333333 0.000238561
770 250 0.3333333333 0.00024426
770 260 0.3333333333 0.000252673
770 270 0.3333333333 0.000261494
770 280 0.3333333333 0.000276557
770 290 0.3333333333 0.000286327
770 300 0.3333333333 0.000303154
770 310 0.3333333333 0.000321202
770 320 0.3333333333 0.000342914
770 330 0.3333333333 0.000371275
770 340 0.3333333333 0.000401943
770 350 0.3333333333 0.00044686
770 360 0.3333333333 0.000489606
770 370 0.3333333333 0.000557998
770 380 0.3333333333 0.000623677
770 390 0.3333333333 0.000667915
770 400 0.3333333333 0.000700619
770 410 0.3333333333 0.000728709
770 420 0.3333333333 0.000773354
770 430 0.3333333333 0.000791945
770 440 0.3333333333 0.000837676
770 450 0.3333333333 0.000885714
770 460 0.3333333333 0.000918282
770 470 0.3333333333 0.00095967
770 480 0.3333333333 0.00102019
770 490 0.3333333333 0.00107447
770 50 0.3333333333 0.00017451
770 500 0.3333333333 0.00114219
770 510 0.3333333333 0.00121614
770 520 0.3333333333 0.0012787
770 530 0.3333333333 0.00136107
770 540 0.3333333333 0.00144249
770 550 0.3333333333 0.00155105
770 560 0.3333333333 0.00165554
770 570 0.3333333333 0.00176953
770 580 0.3333333333 0.00191744
770 590 0.3333333333 0.00205993
770 60 0.3333333333 0.000176681
770 600 0.3333333333 0.0021902
770 610 0.3333333333 0.0023354
770 620 0.3333333333 0.00246024
770 630 0.3333333333 0.00257559
770 640 0.3333333333 0.00278185
770 650 0.3333333333 0.00291348
770 660 0.3333333333 0.00303289
770 670 0.3333333333 0.00312246
770 680 0.3333333333 0.00319573
770 690 0.3333333333 0.00322559
770 70 0.3333333333 0.000177496
770 700 0.3333333333 0.00326901
770 710 0.3333333333 0.00324594
770 720 0.3333333333 0.00325816
770 730 0.3333333333 0.00329751
770 740 0.3333333333 0.00327173
770 750 0.3333333333 0.00328123
770 760 0.3333333333 0.00326766
770 770 0.3333333333 0.00329072
770 80 0.3333333333 0.000175867
770 90 0.3333333333 0.00017926
780 100 0.3333333333 0.000170711
780 110 0.3333333333 0.000173696
780 120 0.3333333333 0.000174375
780 130 0.3333333333 0.00017641
780 140 0.3333333333 0.000180481
780 150 0.3333333333 0.000183195
780 160 0.3333333333 0.000185231
780 170 0.3333333333 0.000185502
780 180 0.3333333333 0.000191337
780 190 0.3333333333 0.000194051
780 200 0.3333333333 0.000199208
780 210 0.3333333333 0.000205314
780 220 0.3333333333 0.000208028
780 230 0.3333333333 0.000213592
780 240 0.3333333333 0.000224041
780 250 0.3333333333 0.000227433
780 260 0.3333333333 0.000236254
780 270 0.3333333333 0.000247652
780 280 0.3333333333 0.000255523
780 290 0.3333333333 0.000267872
780 300 0.3333333333 0.000280085
780 310 0.3333333333 0.000299761
780 320 0.3333333333 0.000317674
780 330 0.3333333333 0.000341964
780 340 0.3333333333 0.000366933
780 350 0.3333333333 0.000401129
780 360 0.3333333333 0.000447131
780 370 0.3333333333 0.000496933
780 380 0.3333333333 0.000562476
780 390 0.3333333333 0.000619063
780 400 0.3333333333 0.000658145
780 410 0.3333333333 0.000666151
780 420 0.3333333333 0.000707133
780 430 0.3333333333 0.000736173
780 440 0.3333333333 0.000769962
780 450 0.3333333333 0.000810808
780 460 0.3333333333 0.000846497
780 470 0.3333333333 0.000894263
780 480 0.3333333333 0.000935244
780 490 0.3333333333 0.000991017
780 50 0.3333333333 0.000164875
780 500 0.3333333333 0.00104693
780 510 0.3333333333 0.00109822
780 520 0.3333333333 0.00117286
780 530 0.3333333333 0.00123446
780 540 0.3333333333 0.00131263
780 550 0.3333333333 0.00140449
780 560 0.3333333333 0.00150491
780 570 0.3333333333 0.00160126
780 580 0.3333333333 0.00169896
780 590 0.3333333333 0.00183738
780 60 0.3333333333 0.000165418
780 600 0.3333333333 0.00195679
780 610 0.3333333333 0.00208435
780 620 0.3333333333 0.00217934
780 630 0.3333333333 0.00237475
780 640 0.3333333333 0.00247652
780 650 0.3333333333 0.00265022
780 660 0.3333333333 0.00275742
780 670 0.3333333333 0.00286056
780 680 0.3333333333 0.00296776
780 690 0.3333333333 0.00306682
780 70 0.3333333333 0.000166368
780 700 0.3333333333 0.00307225
780 710 0.3333333333 0.00306818
780 720 0.3333333333 0.00310482
780 730 0.3333333333 0.00311974
780 740 0.3333333333 0.00308989
780 750 0.3333333333 0.00307632
780 760 0.3333333333 0.0031021
780 770 0.3333333333 0.00309396
780 780 0.3333333333 0.00307361
780 80 0.3333333333 0.000168132
780 90 0.3333333333 0.000170439
790 100 0.3333333333 0.000162433
790 110 0.3333333333 0.000164061
790 120 0.3333333333 0.000166232
790 130 0.3333333333 0.000167454
790 140 0.3333333333 0.000169218
790 150 0.3333333333 0.00017261
790 160 0.3333333333 0.000174917
790 170 0.3333333333 0.000175867
790 180 0.3333333333 0.000183195
790 190 0.3333333333 0.000183331
790 200 0.3333333333 0.000187945
790 210 0.3333333333 0.000191066
790 220 0.3333333333 0.000197444
790 230 0.3333333333 0.000203143
790 240 0.3333333333 0.000206942
790 250 0.3333333333 0.000214135
790 260 0.3333333333 0.000221055
790 270 0.3333333333 0.000229197
790 280 0.3333333333 0.000238696
790 290 0.3333333333 0.000247924
790 300 0.3333333333 0.000262037
790 310 0.3333333333 0.000277507
790 320 0.3333333333 0.000290534
790 330 0.3333333333 0.00031116
790 340 0.3333333333 0.000334772
790 350 0.3333333333 0.000362455
790 360 0.3333333333 0.000403165
790 370 0.3333333333 0.000448353
790 380 0.3333333333 0.000501954
790 390 0.3333333333 0.000564105
790 400 0.3333333333 0.000604408
790 410 0.3333333333 0.000629919
790 420 0.3333333333 0.000647696
790 430 0.3333333333 0.000679857
790 440 0.3333333333 0.000707947
790 450 0.3333333333 0.000738479
790 460 0.3333333333 0.000780682
790 470 0.3333333333 0.000817321
790 480 0.3333333333 0.000857217
790 490 0.3333333333 0.000901862
790 50 0.3333333333 0.000158226
790 500 0.3333333333 0.000947186
790 510 0.3333333333 0.000993867
790 520 0.3333333333 0.0010723
790 530 0.3333333333 0.00113052
790 540 0.3333333333 0.00119525
790 550 0.3333333333 0.00127341
790 560 0.3333333333 0.00135673
790 570 0.3333333333 0.00143978
790 580 0.3333333333 0.00153884
790 590 0.3333333333 0.00163518
790 60 0.3333333333 0.000157683
790 600 0.3333333333 0.00176817
790 610 0.3333333333 0.0018808
790 620 0.3333333333 0.00200022
790 630 0.3333333333 0.00215627
790 640 0.3333333333 0.00224312
790 650 0.3333333333 0.00240053
790 660 0.3333333333 0.00249552
790 670 0.3333333333 0.00261358
790 680 0.3333333333 0.0027235
790 690 0.3333333333 0.0028212
790 70 0.3333333333 0.000157412
790 700 0.3333333333 0.00289448
790 710 0.3333333333 0.00289448
790 720 0.3333333333 0.00293112
790 730 0.3333333333 0.00292433
790 740 0.3333333333 0.00288227
790 750 0.3333333333 0.00290534
790 760 0.3333333333 0.00291348
790 770 0.3333333333 0.0029379
790 780 0.3333333333 0.00293926
790 790 0.3333333333 0.00292433
790 80 0.3333333333 0.000159447
790 90 0.3333333333 0.000161212
800 100 0.3333333333 0.000153205
800 110 0.3333333333 0.000155512
800 120 0.3333333333 0.000156733
800 130 0.3333333333 0.000157819
800 140 0.3333333333 0.000160804
800 150 0.3333333333 0.000161754
800 160 0.3333333333 0.000164875
800 170 0.3333333333 0.000167589
800 180 0.3333333333 0.000169625
800 190 0.3333333333 0.000173967
800 200 0.3333333333 0.000176003
800 210 0.3333333333 0.000180888
800 220 0.3333333333 0.000186723
800 230 0.3333333333 0.00018808
800 240 0.3333333333 0.000196222
800 250 0.3333333333 0.00020165
800 260 0.3333333333 0.000206942
800 270 0.3333333333 0.000217527
800 280 0.3333333333 0.000223498
800 290 0.3333333333 0.000231369
800 300 0.3333333333 0.00024236
800 310 0.3333333333 0.000257423
800 320 0.3333333333 0.000271807
800 330 0.3333333333 0.000286734
800 340 0.3333333333 0.000312788
800 350 0.3333333333 0.000336807
800 360 0.3333333333 0.000367204
800 370 0.3333333333 0.000400044
800 380 0.3333333333 0.000449031
800 390 0.3333333333 0.000509418
800 400 0.3333333333 0.000562205
800 410 0.3333333333 0.000578761
800 420 0.3333333333 0.000610921
800 430 0.3333333333 0.00063399
800 440 0.3333333333 0.000661402
800 450 0.3333333333 0.000682435
800 460 0.3333333333 0.000724367
800 470 0.3333333333 0.000753949
800 480 0.3333333333 0.000789095
800 490 0.3333333333 0.000815964
800 50 0.3333333333 0.000149677
800 500 0.3333333333 0.000881507
800 510 0.3333333333 0.000912718
800 520 0.3333333333 0.000974462
800 530 0.3333333333 0.00103566
800 540 0.3333333333 0.00109238
800 550 0.3333333333 0.0011753
800 560 0.3333333333 0.00122388
800 570 0.3333333333 0.00129946
800 575 0.3333333333 0.00133909
800 580 0.3333333333 0.0013855
800 590 0.3333333333 0.00147913
800 60 0.3333333333 0.000150356
800 600 0.3333333333 0.00156598
800 610 0.3333333333 0.00167454
800 620 0.3333333333 0.00180617
800 630 0.3333333333 0.00190387
800 640 0.3333333333 0.002007
800 650 0.3333333333 0.00215492
800 660 0.3333333333 0.00223498
800 670 0.3333333333 0.00239375
800 680 0.3333333333 0.00250909
800 690 0.3333333333 0.00260544
800 70 0.3333333333 0.000149677
800 700 0.3333333333 0.00268143
800 710 0.3333333333 0.00275064
800 720 0.3333333333 0.0027425
800 730 0.3333333333 0.00276964
800 740 0.3333333333 0.00274657
800 750 0.3333333333 0.00276692
800 760 0.3333333333 0.002752
800 770 0.3333333333 0.00276828
800 780 0.3333333333 0.00277506
800 790 0.3333333333 0.00280899
800 80 0.3333333333 0.000150356
800 800 0.3333333333 0.00278049
800 90 0.3333333333 0.000152527
810 100 0.3333333333 0.000146149
810 110 0.3333333333 0.000145199
810 120 0.3333333333 0.000147642
810 130 0.3333333333 0.000148049
810 140 0.3333333333 0.00015212
810 150 0.3333333333 0.000153612
810 160 0.3333333333 0.000157683
810 170 0.3333333333 0.000158498
810 180 0.3333333333 0.000162297
810 190 0.3333333333 0.000164061
810 200 0.3333333333 0.00016664
810 210 0.3333333333 0.000171253
810 220 0.3333333333 0.00017546
810 230 0.3333333333 0.00017831
810 240 0.3333333333 0.000182924
810 250 0.3333333333 0.000190251
810 260 0.3333333333 0.000194594
810 270 0.3333333333 0.000202872
810 280 0.3333333333 0.000209114
810 290 0.3333333333 0.000217663
810 300 0.3333333333 0.000226755
810 310 0.3333333333 0.000237339
810 320 0.3333333333 0.000251045
810 330 0.3333333333 0.000263665
810 340 0.3333333333 0.000284699
810 350 0.3333333333 0.00030831
810 360 0.3333333333 0.000333822
810 370 0.3333333333 0.000367747
810 380 0.3333333333 0.000403843
810 390 0.3333333333 0.000454324
810 400 0.3333333333 0.000503311
810 410 0.3333333333 0.00053995
810 420 0.3333333333 0.000562748
810 430 0.3333333333 0.000589481
810 440 0.3333333333 0.000606715
810 450 0.3333333333 0.000633312
810 460 0.3333333333 0.000666287
810 470 0.3333333333 0.000696548
810 480 0.3333333333 0.000733866
810 490 0.3333333333 0.000755035
810 50 0.3333333333 0.000140721
810 500 0.3333333333 0.000801987
810 510 0.3333333333 0.000826684
810 520 0.3333333333 0.000891549
810 530 0.3333333333 0.000939722
810 540 0.3333333333 0.000983418
810 550 0.3333333333 0.00105032
810 560 0.3333333333 0.00110948
810 570 0.3333333333 0.0011734
810 580 0.3333333333 0.0012574
810 590 0.3333333333 0.00133868
810 60 0.3333333333 0.000141942
810 600 0.3333333333 0.00143163
810 610 0.3333333333 0.00154427
810 620 0.3333333333 0.00161483
810 630 0.3333333333 0.00171932
810 640 0.3333333333 0.00180481
810 650 0.3333333333 0.00197715
810 660 0.3333333333 0.00205043
810 670 0.3333333333 0.00216984
810 680 0.3333333333 0.00228247
810 690 0.3333333333 0.00236661
810 70 0.3333333333 0.000142078
810 700 0.3333333333 0.00247517
810 710 0.3333333333 0.00254302
810 720 0.3333333333 0.00261223
810 730 0.3333333333 0.00264886
810 740 0.3333333333 0.00265701
810 750 0.3333333333 0.0026163
810 760 0.3333333333 0.00261765
810 770 0.3333333333 0.00266786
810 780 0.3333333333 0.00263801
810 790 0.3333333333 0.00264615
810 80 0.3333333333 0.000143978
810 800 0.3333333333 0.00264886
810 810 0.3333333333 0.00263122
810 90 0.3333333333 0.000145063
820 100 0.3333333333 0.000137328
820 110 0.3333333333 0.000138007
820 120 0.3333333333 0.000138007
820 130 0.3333333333 0.000140721
820 140 0.3333333333 0.000142892
820 150 0.3333333333 0.000145063
820 160 0.3333333333 0.000146692
820 170 0.3333333333 0.000150898
820 180 0.3333333333 0.000152255
820 190 0.3333333333 0.000153884
820 200 0.3333333333 0.000156462
820 210 0.3333333333 0.000160397
820 220 0.3333333333 0.000163519
820 230 0.3333333333 0.000169218
820 240 0.3333333333 0.000174917
820 250 0.3333333333 0.00017736
820 260 0.3333333333 0.000182381
820 270 0.3333333333 0.000187945
820 280 0.3333333333 0.000195951
820 290 0.3333333333 0.000203821
820 300 0.3333333333 0.000211014
820 310 0.3333333333 0.000222819
820 320 0.3333333333 0.000232861
820 330 0.3333333333 0.000246567
820 340 0.3333333333 0.00026163
820 350 0.3333333333 0.000281713
820 360 0.3333333333 0.000310753
820 370 0.3333333333 0.000334093
820 380 0.3333333333 0.000368561
820 390 0.3333333333 0.000406286
820 400 0.3333333333 0.000454866
820 410 0.3333333333 0.000509961
820 420 0.3333333333 0.000522309
820 430 0.3333333333 0.000547414
820 440 0.3333333333 0.000567497
820 450 0.3333333333 0.000587445
820 460 0.3333333333 0.000601829
820 470 0.3333333333 0.000644439
820 480 0.3333333333 0.000667373
820 490 0.3333333333 0.000700076
820 50 0.3333333333 0.000134479
820 500 0.3333333333 0.00073753
820 510 0.3333333333 0.000763991
820 520 0.3333333333 0.000809993
820 530 0.3333333333 0.000855724
820 540 0.3333333333 0.000897791
820 550 0.3333333333 0.000958042
820 560 0.3333333333 0.001013
820 570 0.3333333333 0.0010609
820 580 0.3333333333 0.00113174
820 590 0.3333333333 0.00121044
820 60 0.3333333333 0.000132647
820 600 0.3333333333 0.00128915
820 610 0.3333333333 0.00137328
820 620 0.3333333333 0.0014642
820 630 0.3333333333 0.00153748
820 640 0.3333333333 0.00166097
820 650 0.3333333333 0.00175053
820 660 0.3333333333 0.0018808
820 670 0.3333333333 0.00196765
820 680 0.3333333333 0.002045
820 690 0.3333333333 0.00218341
820 70 0.3333333333 0.000135239
820 700 0.3333333333 0.00227162
820 710 0.3333333333 0.00232997
820 720 0.3333333333 0.0024046
820 730 0.3333333333 0.00247245
820 740 0.3333333333 0.00247788
820 750 0.3333333333 0.00250095
820 760 0.3333333333 0.00246295
820 770 0.3333333333 0.00249145
820 780 0.3333333333 0.00249281
820 790 0.3333333333 0.00249552
820 80 0.3333333333 0.000136243
820 800 0.3333333333 0.00249824
820 810 0.3333333333 0.00251045
820 820 0.3333333333 0.00250231
820 90 0.3333333333 0.000136921
830 100 0.3333333333 0.000130516
830 110 0.3333333333 0.000131127
830 120 0.3333333333 0.000134031
830 130 0.3333333333 0.00013532
830 140 0.3333333333 0.000137328
830 150 0.3333333333 0.000138143
830 160 0.3333333333 0.000140721
830 170 0.3333333333 0.000141806
830 180 0.3333333333 0.00014452
830 190 0.3333333333 0.000145742
830 200 0.3333333333 0.000149134
830 210 0.3333333333 0.00015307
830 220 0.3333333333 0.000155512
830 230 0.3333333333 0.000159312
830 240 0.3333333333 0.000163111
830 250 0.3333333333 0.000167861
830 260 0.3333333333 0.000170032
830 270 0.3333333333 0.000178174
830 280 0.3333333333 0.000183466
830 290 0.3333333333 0.000191337
830 300 0.3333333333 0.000198529
830 310 0.3333333333 0.000205857
830 320 0.3333333333 0.000216984
830 330 0.3333333333 0.000229604
